alpha,diffusion,track_id
-0.12016747762207622,0.30713440723196456,6_665_0
0.2025749693893279,0.2790195980456103,6_670_1
0.6296476075726816,0.20680543757264175,6_671_1
0.5471999081881541,0.22734995179189432,6_671_1
-0.2064589448018792,0.2450919983163836,6_683_0
-0.17784797442166,0.28449825517968647,6_691_0
0.0033767184399305927,0.304042728749085,6_697_1
-0.08027798719191845,0.20095137257741258,6_712_0
0.39647843450007014,0.1319225699343967,6_719_1
0.3678916142474903,0.34636247886147986,6_721_0
-0.10293120687284629,0.2732432307785184,6_732_0
0.22739918626681344,0.3539258461007715,6_733_0
0.28184199650410907,0.18773431856911674,6_761_0
0.050829007440306606,0.2414670446759768,6_761_0
-0.24361044689555805,0.31485392153764313,6_785_1
-0.06223944175614935,0.2648670536836708,6_785_1
-0.001420655576580554,0.38173862966119965,6_807_0
0.03228362027112327,0.2821266022820655,6_807_0
-0.14598358737647232,0.32214031337985105,6_829_0
-0.115190541896354,0.2884678810466848,6_859_0
-0.11093109490622277,0.22776236783223466,6_881_0
0.38188187775214366,0.24322690339270783,6_881_0
0.12014974431044548,0.3265471548837941,6_893_0
-0.32849915221948073,0.26859469601357816,6_909_0
0.0009573370939830461,0.3365778274182446,6_912_0
0.30922300268642083,0.2300981806459154,6_951_0
0.4027053191714963,0.2939684452837805,6_959_0
0.08437633111148812,0.25889264338912876,6_1000_1
-0.14283667766254693,0.3469552202513014,6_1000_2
-0.5800649995246177,0.4642591906992144,6_1002_0
-0.055984198724777744,0.25893892602713126,6_1006_0
-0.15296315150426457,0.22349952251414654,6_1006_0
0.19278463576656585,0.20129141973115447,6_1015_1
-0.13646170286966175,0.2988050193528152,6_1031_0
-0.050849586142149496,0.24925759997738278,6_1033_0
-0.0871408886722859,0.21771972776403978,6_1048_0
-0.0893681882163401,0.43268850687066096,6_1061_0
-0.03595578573375212,0.40213160916791074,6_1061_0
-0.11163191078918855,0.35243855672534613,6_1067_0
-0.04701118801214285,0.24947616479659473,6_1074_0
0.08950607646894318,0.35368011681744754,6_1118_0
-0.01068460594043219,0.2062012882273524,6_1120_0
0.005342782332946938,0.2512276045325902,6_1120_0
0.3336346004802535,0.17059229416836472,6_1185_1
0.21450646136571347,0.23225074480120345,6_1212_0
0.22727256809399407,0.20989537615497178,6_1222_0
-0.2256794792261035,0.23271656407941005,6_1222_0
-0.056795172270191326,0.2998566173514444,6_1239_1
0.30825810705831186,0.19874674671126616,6_1254_0
0.11357942424196066,0.289664847462145,6_1282_0
0.292690105497367,0.2568846752829505,6_1282_2
0.41366017888208334,0.25998619367618686,6_1305_0
0.17027559694595956,0.3014076265864987,6_1322_1
0.28723207658685385,0.16796428252642853,6_1332_0
0.27347072514418475,0.19969383986406666,6_1332_0
0.14702057206182845,0.38142726003301064,6_1334_0
0.22993605158048833,0.215518288401604,6_1341_0
-0.03368072135011836,0.23870421197123115,6_1341_0
0.10219498495310164,0.381189565801781,6_1345_0
0.0727330832341597,0.34529979562922797,6_1346_0
0.5724294024498602,0.2766714641307446,6_1346_0
-0.07607767819224323,0.22316272661922448,6_1351_0
0.51615093848461,0.14991256555109153,6_1351_0
0.23158789231592797,0.21075255629475118,6_1354_0
0.23427993213188986,0.24818801009886962,6_1366_0
0.10507603513857378,0.3069236625591197,6_1380_1
0.1756988732848177,0.31581530310071154,6_1380_1
0.47434322774419824,0.18472136776183756,6_1384_0
-0.1366944287054898,0.301918055467668,6_1410_0
-0.2860652768024345,0.2983534920623769,6_1420_0
-0.03405900110823179,0.21342027932137134,6_1420_1
0.2953982637232266,0.2149407970410491,6_1429_0
-0.05800935976533316,0.21657663435230412,6_1452_0
0.8249676011502791,0.22644939656233737,6_1463_0
0.48760565134365996,0.2314833429987335,6_1480_0
-0.2956793418904294,0.2693964073282623,6_1484_2
0.670969621042978,0.1739450314561731,6_1535_0
-0.23497091939151374,0.26270056630233946,6_1538_0
0.18129616192593126,0.16934306259082899,6_1538_0
0.651915818114171,0.1459637690484451,6_1559_0
0.11503449089970891,0.3220239080754659,6_1559_1
0.025455095507762766,0.36557591178585874,6_1562_0
0.2851317169601934,0.2592303966733199,6_1578_0
0.596663396303585,0.16882051009028123,6_1589_1
0.4284954929241909,0.2157781192949343,6_1589_3
0.09261943762163942,0.20795902582485656,6_1589_3
0.44281499696044724,0.2776086776552672,6_1608_0
0.7260851851172307,0.2407308063363593,6_1608_1
0.14181115919944562,0.2714808035285787,6_1608_1
0.3204247296728806,0.2714109824998324,6_1621_0
0.17584221758262167,0.26648032736125243,6_1629_0
0.14697532158528265,0.2734630577722459,6_1634_1
0.7684632007713343,0.31611779001395485,6_1634_1
-0.40695351209526914,0.27318611358398354,6_1644_1
0.47168600446159487,0.2674016901622046,6_1648_0
0.06456037685194244,0.20377125918881017,6_1683_0
0.41297077857526976,0.3353123314949861,6_1793_0
0.02556426737059232,0.20301207013053027,6_1795_0
0.10747511286987134,0.39749809900385213,6_1807_0
-0.028016432071356297,0.18481845117006301,6_1843_0
0.09883914182988522,0.2168388005473133,6_1850_1
-0.045794046007248894,0.19778750115068672,6_1862_0
0.3426823271968435,0.2487107521620809,6_1873_2
0.17708545686701269,0.3186541478170832,6_1888_0
0.04519013107114421,0.21898625788028533,6_1890_0
0.14239885635542837,0.24343713325129032,6_1891_0
-0.06048319607969668,0.23232621702725648,6_1894_0
0.3285752454565897,0.22828600930204387,6_1898_0
0.22536277853507947,0.15286790711503734,6_1898_0
0.48527133128036337,0.27364294413831536,6_1898_0
0.28161325067113574,0.29784373632836336,6_1908_0
0.30298458766131603,0.173352167702719,6_1912_0
0.32454629162940773,0.2458546727735722,6_1912_0
-0.05936123029406954,0.22229608896338432,6_1912_0
0.5015090010103173,0.17313701425796885,6_1915_0
0.3676201401827928,0.19282237098389668,6_1936_0
0.19600830816870382,0.20910730766418592,6_1944_0
0.9505334087784025,0.20930210282826472,6_1947_0
0.45014879553029186,0.16105001758474086,6_1963_1
0.2673594744574778,0.1556156939862263,6_2010_1
0.7794458203477905,0.17826036109475274,6_2011_0
0.02494038247305245,0.23071203050108516,6_2047_0
0.09330874037373635,0.2855373720178445,6_2069_0
-0.07994778923437616,0.20853278643583706,6_2080_0
0.34766271584609043,0.2787995200686008,6_2102_0
-0.10531951744622249,0.24675834407585095,6_2110_0
0.5418425477467763,0.2834692627181323,6_2117_0
0.04394526914958228,0.18235164831272202,6_2118_0
0.08740636236944084,0.3375831976686118,6_2121_0
0.11759718558094809,0.24283315237468667,6_2130_0
